ORDER_ID,ID,GIFT_CARD,GRAMS,NAME,PRICE,QUANTITY,SKU,TAXABLE,TITLE,TOTAL_DISCOUNT,PRE_TAX_PRICE,HAS_MESSAGE
5483736333,9825790029,FALSE,408,Nautical Card 5 Pack,49.000000,1,PA1485,TRUE,Nautical Card 5 Pack,0.000000,,0
6018713357,10797073613,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
5147250189,9203050509,FALSE,40,Mayflower Ship,13.000000,1,LP1242,TRUE,Mayflower Ship,0.000000,,0
220666495002,456674508826,FALSE,40,Christmas Tree Village,13.000000,1,LP1571,TRUE,Christmas Tree Village,3.000000,10.00,0
5323015309,9534999181,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
100948672538,194032664602,FALSE,34,Fire Truck,13.000000,1,LP1519,TRUE,Fire Truck,0.000000,13.00,1
4212490113,7516070017,FALSE,40,Wine Glass - Red,13.000000,1,LS-WINEGLS-RD,TRUE,Wine Glass,0.000000,,0
5680510029,10186884365,FALSE,40,Birthday Cake - Blue,10.000000,1,LP1014,TRUE,Birthday Cake,0.000000,,0
121479168026,232863727642,FALSE,45,Two Girls on a Swing,10.000000,1,LP1226,TRUE,Two Girls on a Swing,0.000000,10.00,0
5390819341,9658408077,FALSE,408,Mother's Day Floral 5 Pack,49.000000,1,PA1557,TRUE,Mother's Day Floral 5 Pack,0.000000,,0
5742554253,10295593357,FALSE,40,The Beatles Abbey Road,15.000000,1,LP1554,TRUE,The Beatles Abbey Road,0.000000,,0
4221743937,7534093633,FALSE,40,Birthday Cake - Blue,10.000000,1,BD-CAKE-BL,TRUE,Birthday Cake,0.000000,,0
7610269722,14065106970,FALSE,54,Barrel Cactus,13.000000,1,LP1238,TRUE,Barrel Cactus,0.000000,,0
201329246234,416598622234,FALSE,40,Christmas Tree Village,13.000000,1,LP1571,TRUE,Christmas Tree Village,3.000000,10.00,0
3792815489,6743757761,FALSE,62,Willow Love Scene,15.000000,1,LV-WILLBRIG-WI,TRUE,Willow Love Scene,0.000000,,0
5425679629,9721502221,FALSE,54,Unicorn,13.000000,1,LP1140,TRUE,Unicorn,0.000000,,0
236519129114,488010448922,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,13.00,1
53942124570,104102133786,FALSE,34,Japanese Maple,13.000000,1,LP1592,TRUE,Japanese Maple,0.000000,,1
141968179226,272417194010,FALSE,40,Mayflower Ship,13.000000,1,LP1242,TRUE,Mayflower Ship,0.000000,13.00,0
4097845889,7318836673,FALSE,34,Acoustic Guitar,13.000000,1,SI-GUITAR-BK,TRUE,Acoustic Guitar,0.000000,,0
5781205965,10363635917,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
5646767565,10127179085,FALSE,45,Robert's Sports Car,13.000000,1,LP1115,TRUE,Robert's Sports Car,0.000000,,0
4644831949,8309921741,FALSE,91,Santa Train,13.000000,1,LP1202,TRUE,Santa Train,0.000000,,0
112327458842,215084302362,FALSE,23,Vampire Coffin - Black,10.000000,1,LP1073,TRUE,Vampire Coffin,0.000000,10.00,1
96249872410,185316245530,FALSE,40,Birthday Cake - Blue,10.000000,1,LP1014,TRUE,Birthday Cake,0.000000,10.00,0
4996069325,8918914893,FALSE,34,The Original LovePop - Red,10.000000,1,LV-ORIGINAL-RD,TRUE,The Original LovePop,0.000000,,0
72307441690,139733336090,FALSE,40,Mailbox,13.000000,1,LP1589,TRUE,Mailbox,0.000000,,0
3241983617,5692310913,FALSE,34,Penguin Dad,10.000000,1,AN-PENGUINS-BL,TRUE,Penguin Dad,0.000000,,0
4976967757,8883522765,FALSE,62,Willow Love Scene,15.000000,1,LP0396,TRUE,Willow Love Scene,0.000000,,0
120615632922,231228964890,FALSE,34,Heart Bench - Red,13.000000,1,LP1005,TRUE,Heart Bench,0.000000,13.00,0
3538962561,6240769281,FALSE,51,Faneuil Hall - Red,13.000000,1,LM-FANEUIL-RD,TRUE,Faneuil Hall,0.000000,,0
188960112666,392300920858,FALSE,45,Diamond Ring,10.000000,1,LP1092,TRUE,Diamond Ring,0.000000,10.00,0
3226699713,5664112193,FALSE,34,Couple in Love - Blue,8.000000,1,LV-COUPLE-BL,TRUE,Couple in Love,0.000000,,0
5504092109,9860230477,FALSE,40,Paris Love Scene,15.000000,1,LP1511,TRUE,Paris Love Scene,0.000000,,0
158378721306,309068267546,FALSE,91,Santa Biker,13.000000,1,LP1207,TRUE,Santa Biker,3.000000,10.00,0
5281407501,9454936077,FALSE,54,Giraffes - Yellow,10.000000,1,LP1042,TRUE,Giraffes,0.000000,,0
5780962957,10363179853,FALSE,54,Beer,10.000000,2,LP1112,TRUE,Beer,0.000000,,0
196884299802,407955996698,FALSE,40,The Beatles Abbey Road,15.000000,1,LP1554,TRUE,The Beatles Abbey Road,5.000000,10.00,0
3080165505,5393488769,FALSE,454,GMA Birthday Collection,52.000000,1,PA-GMABDAY-XX,TRUE,GMA Birthday Collection,0.000000,,0
5343797773,9572658253,FALSE,57,French Flower Cart,13.000000,1,LP1099,TRUE,French Flower Cart,0.000000,,0
5040465869,9002566605,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
5536903885,9914972557,FALSE,40,Floral Bouquet Blue,13.000000,2,LP1004,TRUE,Floral Bouquet Blue,0.000000,,0
184437932058,382258970650,FALSE,40,Sunflower,13.000000,1,LP1570,TRUE,Sunflower,3.000000,10.00,0
5367273229,9616085261,FALSE,40,Daisy Patch,10.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
160509624346,321356365850,FALSE,54,Girls' Night Out,13.000000,1,LP1130,TRUE,Girls' Night Out,0.000000,13.00,0
4885495629,8742384269,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
5513515725,9876006989,FALSE,40,Daisy Patch,13.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
160754466842,322340192282,FALSE,40,Christmas Tree Village,13.000000,3,LP1571,TRUE,Christmas Tree Village,9.000000,30.00,0
5496826637,9848077709,FALSE,51,Young America - Blue,13.000000,1,LP1013,TRUE,Young America,0.000000,,0
4987425677,8903014925,FALSE,54,Love Bear,13.000000,1,LP1103,TRUE,Love Bear,0.000000,,0
218313949210,450447015962,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,5.00,0
5334218445,9555120589,FALSE,54,Magnolia Tree,13.000000,1,LP1100,TRUE,Magnolia Tree,0.000000,,0
5613399245,10055538573,FALSE,54,Love Bear,13.000000,1,LP1103,TRUE,Love Bear,0.000000,,0
4901167053,8771335437,FALSE,54,Love Explosion,10.000000,1,LP1104,TRUE,Love Explosion,0.000000,,0
5284467341,9460313421,FALSE,51,Willow Tree - Green,13.000000,1,LP1025,TRUE,Willow Tree,0.000000,,0
6022558285,10810019405,FALSE,40,Hammock & Palm Guy,13.000000,1,LP1045,TRUE,Hammock & Palm Guy,0.000000,,0
5221710029,9341631629,FALSE,40,Wine Glass - Red,13.000000,1,LP1031,TRUE,Wine Glass,0.000000,,0
140725321754,270006779930,FALSE,54,Beer,10.000000,1,LP1112,TRUE,Beer,0.000000,10.00,0
83163545626,160623656986,FALSE,40,Birthday Cake - Blue,10.000000,1,LP1014,TRUE,Birthday Cake,0.000000,10.00,0
3004122305,5259133249,FALSE,54,Dog House,13.000000,1,AN-DOGHOUSE-BN,TRUE,Dog House,0.000000,,0
5570862733,9974271181,FALSE,54,Cat Mom,13.000000,1,LP1153,TRUE,Cat Mom,0.000000,,0
198764462106,411593572378,FALSE,91,Santa Train,13.000000,1,LP1202,TRUE,Santa Train,0.000000,13.00,0
3800484417,6758370497,FALSE,40,Floral Bouquet Purple,13.000000,1,FL-BOUQUET-PU,TRUE,Floral Bouquet Purple,0.000000,,0
173750091802,357222842394,FALSE,34,Acoustic Guitar,13.000000,1,LP1167,TRUE,Acoustic Guitar,3.000000,10.00,0
74856824858,144659021850,FALSE,40,Paris Love Scene,15.000000,1,LP1511,TRUE,Paris Love Scene,0.000000,15.00,1
140333416474,269252788250,FALSE,54,Snowman,13.000000,1,LP1201,TRUE,Snowman,3.000000,10.00,0
5031022477,8984335501,FALSE,40,Floral Bouquet Purple,13.000000,1,LP1022,TRUE,Floral Bouquet Purple,0.000000,,0
5014339661,8951136973,FALSE,0,Willow Love Scene Same Sex Female,15.000000,1,LP1503,TRUE,Willow Love Scene Same Sex Female,0.000000,,0
181767962650,376426364954,FALSE,454,Christmas Favorites,69.000000,1,PA1680,TRUE,Christmas Favorites,0.000000,69.00,0
5012964941,8948600333,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
5464352653,9791595917,FALSE,40,Daisy Patch,10.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
212483702810,437995667482,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,5.00,0
2923799681,5117792129,FALSE,45,Pirate Ship - Black,13.000000,1,SI-PIRATE-BK,TRUE,Pirate Ship,0.000000,,0
5232904653,9363878541,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
4423167681,7878591489,FALSE,57,French Flower Cart,13.000000,1,FL-FLWRCART-YE,TRUE,French Flower Cart,0.000000,,0
5515939725,9879883213,FALSE,82,Elephant Family,13.000000,1,LP1504,TRUE,Elephant Family,0.000000,,0
139691884570,268029722650,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,5.00,0
5004344269,8933248653,FALSE,34,Lovers in a Dogwood Tree Yellow - Yellow,13.000000,1,LP1224,TRUE,Lovers in a Dogwood Tree Yellow,0.000000,,0
5558107917,9952137165,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,1
4047949697,7234205889,FALSE,28,Lovers in a Dogwood Tree Pink - Pink,10.000000,1,LV-DOGWOOD-PI,TRUE,Lovers in a Dogwood Tree Pink,0.000000,,0
5536944909,9915037005,FALSE,54,Mother's Day Present,10.000000,1,LP1097,TRUE,Mother's Day Present,0.000000,,0
39854604314,76583272474,FALSE,54,Puppy Bath Time,10.000000,1,LP1109,TRUE,Puppy Bath Time,0.000000,,0
5502428877,9857709517,FALSE,54,Magnolia Tree,13.000000,1,LP1100,TRUE,Magnolia Tree,0.000000,,1
5429182221,9727891725,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
236811124762,488695136282,FALSE,54,Barrel Cactus,13.000000,1,LP1238,TRUE,Barrel Cactus,3.000000,10.00,0
4988868301,8905536717,FALSE,54,Two Guys on a Swing,10.000000,1,LP1137,TRUE,Two Guys on a Swing,0.000000,,0
5861725453,10530544781,FALSE,40,Balloon Bouquet Blue,10.000000,1,LP1513,TRUE,Balloon Bouquet Blue,0.000000,,0
4211382209,7513845633,FALSE,73,Groovy Yellow Submarine,13.000000,1,SI-SUBMAR-YE,TRUE,Groovy Yellow Submarine,0.000000,,0
54562095130,105334669338,FALSE,82,Peas in a Pod,13.000000,1,LP1518,TRUE,Peas in a Pod,0.000000,,0
165480661018,340985380890,FALSE,54,Love Explosion,10.000000,1,LP1104,TRUE,Love Explosion,0.000000,10.00,0
4896900749,8763411853,FALSE,54,Love Explosion,10.000000,1,LP1104,TRUE,Love Explosion,0.000000,,0
79697117210,153386942490,FALSE,40,Hedgehogs in Love,13.000000,1,LP1500,TRUE,Hedgehogs in Love,0.000000,13.00,0
5615694733,10059909901,FALSE,34,Canoe,13.000000,1,LP1521,TRUE,Canoe,0.000000,,1
4957375373,8857109133,FALSE,40,Dragon,13.000000,1,LP1240,TRUE,Dragon,0.000000,,0
5013485261,8949530445,FALSE,408,Dad's V-Day Survival 5 Pack,49.000000,1,PA1517,TRUE,Dad's V-Day Survival 5 Pack,0.000000,,0
237110034458,489297248282,FALSE,40,Butterfly,13.000000,1,LP1583,TRUE,Butterfly,3.000000,10.00,0
5557958029,9951862925,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
111759196186,214015082522,FALSE,34,Acoustic Guitar,13.000000,1,LP1167,TRUE,Acoustic Guitar,3.000000,10.00,0
5880191885,10565482317,FALSE,34,Love Cupcake,13.000000,1,LP1501,TRUE,Love Cupcake,0.000000,,0
209264082970,431679176730,FALSE,40,Hanukkah Menorah - Blue,13.000000,1,LP1008,TRUE,Hanukkah Menorah,3.000000,10.00,1
3980183105,7108333889,FALSE,181,Wedding Season Pack,29.000000,1,PA-WEDSEAS-XX,TRUE,Wedding Season Pack,0.000000,,0
6027107917,10824854605,FALSE,62,Willow Love Scene,15.000000,1,LP0396,TRUE,Willow Love Scene,0.000000,,0
5544775821,9928305613,FALSE,34,Dog Family,13.000000,1,LP1535,TRUE,Dog Family,0.000000,,0
4435079105,7898281921,FALSE,91,Christmas Candle,13.000000,5,LP1210,TRUE,Christmas Candle,0.000000,,0
5000488781,8926807757,FALSE,34,Fishing Bear,13.000000,1,LP1185,TRUE,Fishing Bear,0.000000,,0
211283312666,435707641882,FALSE,34,Japanese Maple,13.000000,1,LP1592,TRUE,Japanese Maple,3.000000,10.00,0
4871731469,8717511949,FALSE,45,Pug Birthday Cake Smash,10.000000,1,LP1098,TRUE,Pug Birthday Cake Smash,0.000000,,0
153602293786,294270435354,FALSE,54,Pi Day Pie,13.000000,1,LP1162,TRUE,Pi Day Pie,3.000000,10.00,0
4513893709,8032989837,FALSE,40,Bird Nest - Yellow,10.000000,1,AN-NEST-YE,TRUE,Bird Nest,0.000000,,0
5343188109,9571508429,FALSE,40,Floral Bouquet Blue,13.000000,1,LP1004,TRUE,Floral Bouquet Blue,0.000000,,0
155887796250,298903896090,FALSE,34,Fire Truck,13.000000,1,LP1519,TRUE,Fire Truck,3.000000,10.00,0
3079650433,5392762113,FALSE,51,Willow Tree - Green,13.000000,2,FL-WILLOW-GR,TRUE,Willow Tree,0.000000,,0
5540461901,9920773325,FALSE,34,Flower Bear,13.000000,1,LP1183,TRUE,Flower Bear,0.000000,,0
156360933402,299914919962,FALSE,40,Oak Tree,13.000000,1,LP1235,TRUE,Oak Tree,0.000000,13.00,0
5048116429,9016898765,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
5268942285,9431408589,FALSE,34,Buddha,13.000000,1,LP1520,TRUE,Buddha,0.000000,,0
215593353242,444531245082,FALSE,62,Nativity - Blue,13.000000,1,LP1507,TRUE,Nativity,0.000000,13.00,0
5436464013,9740988173,FALSE,51,Blackhawk Helicopter,13.000000,1,LP1064,TRUE,Blackhawk Helicopter,0.000000,,0
163073458202,333679788058,FALSE,40,The Beatles Yellow Submarine,15.000000,1,LP1553,TRUE,The Beatles Yellow Submarine,5.000000,10.00,0
4976336717,8882316173,FALSE,34,Lovers in a Dogwood Tree Yellow - Yellow,10.000000,1,LV-DOGWOOD-YE,TRUE,Lovers in a Dogwood Tree Yellow,0.000000,,0
5419115213,9709898893,FALSE,40,Birthday Cake - Blue,10.000000,1,LP1014,TRUE,Birthday Cake,0.000000,,1
156773548058,300745130010,FALSE,28,Wedding Day - Purple,10.000000,1,LP1026,TRUE,Wedding Day,0.000000,10.00,0
2367882177,4053680513,FALSE,54,Rose Bouquet,13.000000,1,FL-ROSEBQ-RD,TRUE,Rose Bouquet,0.000000,,0
145120362522,278108078106,FALSE,40,The Beatles Abbey Road,15.000000,1,LP1554,TRUE,The Beatles Abbey Road,0.000000,15.00,0
171973410842,354381430810,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,13.00,0
3103363457,5432934529,FALSE,54,Wedding Day,8.000000,1,WD-WEDDAY-PIMF,TRUE,Wedding Day,0.000000,,0
5465557965,9793903565,FALSE,34,Flower Bear,13.000000,2,LP1183,TRUE,Flower Bear,0.000000,,0
204487786522,422540967962,FALSE,40,Soccer Gal,13.000000,1,LP1268,TRUE,Soccer Gal,3.000000,10.00,0
3095335937,5418915585,FALSE,54,Birthday Present,10.000000,1,BD-GIFTBOX-BL,TRUE,Birthday Present,0.000000,,0
184437932058,382258806810,FALSE,40,Dollhouse,13.000000,1,LP1234,TRUE,Dollhouse,3.000000,10.00,0
5331031309,9549623117,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
5471262029,9804058957,FALSE,40,Daisy Patch,10.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
5443145677,9753426189,FALSE,40,Daisy Patch,10.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
109152927770,208934010906,FALSE,45,Pug Birthday Cake Smash,10.000000,1,LP1098,TRUE,Pug Birthday Cake Smash,0.000000,10.00,0
3066028737,5368434305,FALSE,40,Floral Bouquet Purple,13.000000,1,FL-BOUQUET-PU,TRUE,Floral Bouquet Purple,0.000000,,1
6019867213,10799298253,FALSE,54,Unicorn,13.000000,1,LP1140,TRUE,Unicorn,0.000000,,0
210269700122,433603477530,FALSE,34,Japanese Maple,13.000000,1,LP1592,TRUE,Japanese Maple,0.000000,13.00,0
3779796097,6720087297,FALSE,45,Rose Bouquet,13.000000,1,FL-ROSEBQ-RD,TRUE,Rose Bouquet,0.000000,,0
131981213722,253431382042,FALSE,54,Love Bear,13.000000,1,LP1103,TRUE,Love Bear,3.000000,10.00,0
207272181786,427861966874,FALSE,57,Holiday Caddy - Red,13.000000,1,LP1269,TRUE,Holiday Caddy,0.000000,13.00,0
4005046337,7152265153,FALSE,79,Springtime Picnic,15.000000,1,SI-PICNIC-GR,TRUE,Springtime Picnic,0.000000,,0
61165699098,118027976730,FALSE,34,The Original LovePop - Red,10.000000,1,LP1015,TRUE,The Original LovePop,0.000000,,0
3040266049,5322904065,FALSE,57,Bird Nest - Yellow,10.000000,1,AN-NEST-YE,TRUE,Bird Nest,0.000000,,0
4734060877,8468515725,FALSE,62,Nativity - Blue,13.000000,1,LP1507,TRUE,Nativity,0.000000,,0
68464934938,132402446362,FALSE,34,Fire Truck,13.000000,1,LP1519,TRUE,Fire Truck,0.000000,,0
4988343373,8904662349,FALSE,62,Willow Love Scene,15.000000,1,LP0396,TRUE,Willow Love Scene,0.000000,,0
5582528717,9998766733,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
6051665421,10870608013,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
4227779329,7544227969,FALSE,40,Thanksgiving Turkey,10.000000,1,SE-FALLTURK-BN,TRUE,Thanksgiving Turkey,0.000000,,0
51692470298,99603873818,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
222123786266,460055805978,FALSE,0,Send a surprise!,0.000000,1,,TRUE,Send a surprise!,0.000000,0.00,0
4921845581,8809121613,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
85746417690,167156514842,FALSE,40,Ninja,13.000000,1,LP1227,TRUE,Ninja,0.000000,13.00,0
3798724545,6755039745,FALSE,45,Robert's Sports Car,13.000000,1,SI-ROBSCAR-GY,TRUE,Robert's Sports Car,0.000000,,0
25190891546,47492431898,FALSE,40,Sunflower,13.000000,1,LP1570,TRUE,Sunflower,0.000000,,0
5501830861,9856716173,FALSE,54,Cat Mom,13.000000,1,LP1153,TRUE,Cat Mom,0.000000,,0
4826760781,8634809677,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
5518082701,9883649293,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
140333416474,269252689946,FALSE,45,Santa Sleigh - Red,13.000000,1,LP1051,TRUE,Santa Sleigh,3.000000,10.00,0
5045743629,9012417549,FALSE,34,Lovers in a Dogwood Tree Yellow - Yellow,13.000000,1,LP1224,TRUE,Lovers in a Dogwood Tree Yellow,0.000000,,0
5163676301,9233435725,FALSE,40,Train,15.000000,1,LP1191,TRUE,Train,0.000000,,0
228681580570,472046960666,FALSE,40,Bird Nest - Yellow,13.000000,2,LP1039,TRUE,Bird Nest,6.000000,20.00,0
3065340993,5367161793,FALSE,40,Floral Bouquet Purple,13.000000,1,FL-BOUQUET-PU,TRUE,Floral Bouquet Purple,0.000000,,1
73602138138,142256373786,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,13.00,0
4679205901,8370784077,FALSE,51,Young America - Blue,13.000000,1,LP1013,TRUE,Young America,0.000000,,0
5332080525,9551396429,FALSE,54,Beer,10.000000,1,LP1112,TRUE,Beer,0.000000,,0
2697573633,4694200065,FALSE,34,Ducklings - Blue,8.000000,1,AN-DUCKS-BL,TRUE,Ducklings,0.000000,,0
17733713946,33004683290,FALSE,816,Snowflake Blizzard 12 pack,99.000000,1,PA1127,TRUE,Snowflake Blizzard 12 pack,0.000000,,0
209501618202,432117678106,FALSE,454,Christmas Characters Pack,49.000000,1,PA1683,TRUE,Christmas Characters Pack,0.000000,49.00,0
5425861453,9721868045,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
88159813658,171122884634,FALSE,54,Cat Mom,13.000000,1,LP1153,TRUE,Cat Mom,0.000000,13.00,0
4899891853,8768892813,FALSE,54,Giraffes - Yellow,10.000000,1,LP1042,TRUE,Giraffes,0.000000,,0
5432743693,9734307341,FALSE,54,Cat Mom,13.000000,1,LP1153,TRUE,Cat Mom,0.000000,,0
203644993562,420977311770,FALSE,40,Sport Bike,13.000000,1,LP1565,TRUE,Sport Bike,3.000000,10.00,0
5554820493,9946504461,FALSE,34,Graduation Hats Blue,10.000000,1,LP1189,TRUE,Graduation Hats Blue,0.000000,,0
5422128653,9715183437,FALSE,36,Tulip Bouquet Gift Card,10.000000,1,LP1539,TRUE,Tulip Bouquet Gift Card,0.000000,,0
245983313946,507601354778,FALSE,54,Love Turtle,13.000000,1,LP1106,TRUE,Love Turtle,0.000000,13.00,0
3476085121,6127514561,FALSE,34,Golf Ball,13.000000,1,SP-GOLFBALL-GR,TRUE,Golf Ball,0.000000,,0
5537706509,9916249805,FALSE,40,Daisy Patch,13.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
2416543937,4135876033,FALSE,54,Rose Bouquet,13.000000,1,FL-ROSEBQ-RD,TRUE,Rose Bouquet,0.000000,,0
5741852429,10294276365,FALSE,0,Send a surprise!,0.000000,1,,TRUE,Send a surprise!,0.000000,,0
150125248538,287789449242,FALSE,102,The Beatlemania Pack,40.000000,1,PA1604,TRUE,The Beatlemania Pack,0.000000,40.00,0
4069421697,7269491201,FALSE,91,Gingerbread House,13.000000,1,HO-GNGRBRED-RD,TRUE,Gingerbread House,0.000000,,0
5828043405,10446387213,FALSE,40,Stork Blue,10.000000,1,LP1018,TRUE,Stork Blue,0.000000,,0
155078230042,297280503834,FALSE,40,Christmas Ornament - Gold,13.000000,1,LP1007,TRUE,Christmas Ornament,0.000000,11.50,0
4753490573,8503417421,FALSE,40,Birthday Cake - Blue,10.000000,2,LP1014,TRUE,Birthday Cake,0.000000,,0
84750893082,165357649946,FALSE,40,Dragon,13.000000,1,LP1240,TRUE,Dragon,0.000000,13.00,0
201105866778,416132366362,FALSE,91,Gingerbread House,13.000000,1,LP1206,TRUE,Gingerbread House,3.000000,10.00,0
5481934861,9822691533,FALSE,54,Cat Mom,13.000000,1,LP1153,TRUE,Cat Mom,0.000000,,0
193210187802,400824238106,FALSE,40,Sunflower,13.000000,1,LP1570,TRUE,Sunflower,0.000000,13.00,0
3755525121,6674552961,FALSE,79,Springtime Picnic,15.000000,1,SI-PICNIC-GR,TRUE,Springtime Picnic,0.000000,,0
5936658637,10670117517,FALSE,40,Panda Bear,13.000000,2,LP1241,TRUE,Panda Bear,0.000000,,0
47574646810,91713896474,FALSE,34,Penguins,10.000000,1,LP1172,TRUE,Penguins,0.000000,,0
3769708033,6701021249,FALSE,51,Willow Tree - Green,13.000000,1,FL-WILLOW-GR,TRUE,Willow Tree,0.000000,,0
5603513293,10036937485,FALSE,34,Graduation Owl - Red,10.000000,1,LP1033,TRUE,Graduation Owl,0.000000,,0
229638701082,473937248282,FALSE,40,Birthday Cake - Blue,10.000000,1,LP1014,TRUE,Birthday Cake,0.000000,10.00,0
4869107661,8712889613,FALSE,82,Swans,10.000000,1,LP1105,TRUE,Swans,0.000000,,0
86437265434,168451571738,FALSE,45,Pirate Ship - Black,13.000000,1,LP1047,TRUE,Pirate Ship,0.000000,13.00,0
3503288449,6176418945,FALSE,40,Stork Blue,8.000000,1,CG-STORK-BL,TRUE,Stork Blue,0.000000,,0
17733713946,33004912666,FALSE,62,Reindeer with Presents,13.000000,1,LP1075,TRUE,Reindeer with Presents,0.000000,,0
5178774477,9261263501,FALSE,54,Shark,13.000000,1,LP1117,TRUE,Shark,0.000000,,0
114428543002,219102347290,FALSE,54,Snowman,13.000000,1,LP1201,TRUE,Snowman,3.000000,10.00,0
217623134234,448913145882,FALSE,91,Gingerbread House,13.000000,1,LP1206,TRUE,Gingerbread House,0.000000,13.00,0
5012396237,8947626765,FALSE,23,Lovers in a Dogwood Tree Brown,13.000000,1,LP1225,TRUE,Lovers in a Dogwood Tree Brown,0.000000,,1
192189399066,398826340378,FALSE,28,Flower Garden - Purple,10.000000,1,LP1038,TRUE,Flower Garden,0.000000,10.00,0
4216193153,7523234497,FALSE,40,Floral Bouquet Grey,13.000000,1,FL-BOUQUET-GY,TRUE,Floral Bouquet Grey,0.000000,,0
5346059213,9576942413,FALSE,40,Daisy Patch,10.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
224664977434,464957079578,FALSE,54,Cat Mom,13.000000,1,LP1153,TRUE,Cat Mom,0.000000,0.00,0
4998235149,8922656781,FALSE,45,Two Girls on a Swing,13.000000,1,LP1226,TRUE,Two Girls on a Swing,0.000000,,0
5381194445,9640812749,FALSE,40,Daisy Patch,10.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
209372086298,431878275098,FALSE,34,Skiing Yeti,13.000000,1,LP1690,TRUE,Skiing Yeti,3.000000,10.00,0
3025757377,5297623873,FALSE,54,Cat Mom,13.000000,1,AN-CATMOM-PU,TRUE,Cat Mom,0.000000,,0
5472712653,9806761741,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
5013201677,8949017421,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
5342951565,9571087885,FALSE,57,French Flower Cart,13.000000,1,LP1099,TRUE,French Flower Cart,0.000000,,0
147340951578,282320928794,FALSE,34,Couple in Love - Blue,10.000000,1,LP1006,TRUE,Couple in Love,0.000000,10.00,0
